time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0056146650173894,0,10867.012453226,15102.042301169,22386.759816515,-0.00080156716760905,-0.029714743372672,-18914.104804065
