time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.025901332178553,0,25964.873139108,26161.523183599,43869.998341499,0,-0.045520058098692,-39217.595703541
