time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0031834708128194,0,6327.93460868,8663.5585346318,12909.48070406,-0.00029648333039842,-0.015818892475493,-10669.031357753
