time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0053629310668292,0,14426.37942812,21643.550271809,31265.605301473,-0.0030984800245131,-0.041184242108267,-29324.378583774
