time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0030557617051481,0,7016.8547501609,10120.297195902,14812.795412854,-0.00097799566628765,-0.019145036234346,-13187.715454194
