time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.025151516431895,0,26919.57694116,22070.923183794,38059.71608011,0,-0.036252806147706,-36746.757708389
