time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0032438432218135,0,8145.1968633458,11976.628480212,17416.713312094,-0.0014113261484202,-0.022371018492358,-15913.392509825
