time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,6380869.185525,0,11212.392366275,14835.581444912,22374.610159195,-140080.99127697,-27691932.585233,-17542.595710034
