time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0020181809489469,0,4457.2268119091,6341.3945887365,9324.8118294746,-0.00050244954443547,-0.011857058407619,-8146.6379421632
