time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0045117001765376,0,11086.079631562,16244.973628372,23650.947072964,-0.0018642254634586,-0.030573019861838,-21511.298788991
