time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0040423873883702,0,11371.57106508,17125.162295393,24707.758221075,-0.002456685209344,-0.031708101081607,-23285.795264679
