time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0050416231585741,0,11997.660291309,17515.961860505,25532.887666461,-0.0019682224425425,-0.033533102992712,-23108.881062769
