time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0027096274670649,0,7247.2505894118,10929.203396293,15761.229269638,-0.0016756016276762,-0.021400963435889,-14880.283306638
