time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0029016371864873,0,5914.809679471,8262.4267172777,12226.129429669,-0.00047753541001211,-0.01570377324037,-10407.162256902
