time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0027744365813596,0,6174.9328514177,8916.1911910998,13045.346238434,-0.00090546050931801,-0.017478513750539,-11632.294327585
