time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0054038213789948,0,12844.87183164,18874.443034584,27453.770289898,-0.0023279328694625,-0.037140166160117,-25062.055945435
