time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0029459784828752,0,6959.2956459009,10019.658036924,14674.201833745,-0.00091462087931659,-0.01830225411609,-13032.965464461
