time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0041776355344428,0,11190.358811278,16908.955140276,24368.987564656,-0.0026412471611913,-0.033240332801507,-23064.544161916
