time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0034786628197269,0,9473.5844621025,14362.465599,20676.560398973,-0.002281629296258,-0.028027154879047,-19651.896408394
