time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0055776481576613,0,10973.47045411,15245.049335455,22601.281121631,-0.00078878762543484,-0.029477732909998,-19086.339766473
