time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0047335763208955,0,12667.11802506,19181.260510902,27624.523811711,-0.003064433835382,-0.037967320482416,-26216.338701637
