time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0041694723281878,0,10814.068488053,16179.338652045,23393.433410115,-0.0023205523998692,-0.031534077667704,-21863.406889291
