time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0041528177560646,0,8587.1061668277,11951.57131361,17707.401805251,-0.00061889789249464,-0.022120998921494,-14993.340668946
