time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0043004993547995,0,8747.5806629885,12260.326093902,18121.114349004,-0.00077019509179143,-0.023617117922358,-15499.241410337
