time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0039285247435821,0,9597.0623532535,14129.531265999,20538.748147796,-0.0017419404057412,-0.027272476899438,-18797.735486453
