time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0044916348710788,0,13345.741537641,20583.389411413,29467.556697296,-0.0035318497643155,-0.038668322408273,-28610.598583962
