time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0031359998754155,0,6541.2943020704,9011.7626291367,13399.133026763,-0.0003385429105816,-0.015993889962322,-11177.00273525
