time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.005799161762679,0,12574.776892056,17903.619943308,26320.066197075,-0.0014649408546938,-0.034186959225166,-23018.290763925
