time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0049886406294925,0,11419.949280921,16641.501359007,24273.344221268,-0.0018914944711227,-0.032873138546573,-21914.134631123
