time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0034354847398743,0,8537.9746846252,12420.501712048,18126.998405878,-0.0012676347074253,-0.022446599666825,-16327.529285727
