time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0037022590187767,0,9765.1110321847,14606.7492822,21121.179359888,-0.0020543750133647,-0.027966778403924,-19734.202538223
