time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0030104111016158,0,5700.677655954,7872.7607457594,11695.730582852,-0.00035309529110901,-0.015511352014471,-9791.111125274
