time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0049995706444938,0,10888.284024517,15379.73572258,22671.137469513,-0.0010717259237856,-0.028423878430833,-19606.872243287
