time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0036301249523383,0,7421.2086952492,10342.016940764,15315.960066038,-0.00056045760947363,-0.01944350443411,-12992.394658099
