time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0052448308433896,0,9898.3888237285,13701.953129185,20339.000181907,-0.000664373059256,-0.027294324356835,-17085.556889962
