time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0036818489914783,0,7739.5085079828,10830.658916422,16016.560963863,-0.00063438899684344,-0.020082447341168,-13668.743799641
