time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0030486923899281,0,7662.7097384384,11292.675554901,16409.734535497,-0.0013714103184467,-0.021272056880826,-15038.118986449
