time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0054783256527626,0,12301.870259653,17431.117441712,25667.466002161,-0.001255702245124,-0.031592134709169,-22296.883585007
