time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0035024799736808,0,6130.2073271803,8239.1560145767,12357.099210542,-0.00018455401643249,-0.016151932777425,-9929.4870648326
