time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0041221610074748,0,8943.6386304464,12752.660050463,18738.163582846,-0.0010718959475601,-0.0244686419156,-16421.535078048
