time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0034787980916268,0,7667.733887975,11216.596442964,16339.558782316,-0.0014001693572322,-0.023369190313837,-14827.354352583
