time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0031610725366759,0,7231.3292714452,10447.290178444,15282.678536086,-0.001041284407665,-0.019967174609584,-13637.47675151
