time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0040015347384707,0,8880.8356584834,12722.633691946,18664.289892682,-0.0011364398435608,-0.024278926517318,-16463.528973345
