time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.023832751132228,0,27704.421905055,20830.32318363,36297.569653265,0,-0.032066646195201,-35997.400250577
