time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.005892608249565,0,10930.649986202,14405.245215053,21756.592735023,-8.595451782245e-05,-0.025189191053265,-16949.700584789
