time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0037731884713789,0,8595.9945770231,12429.740694186,18177.310597299,-0.0012613965082124,-0.023935040235785,-16239.843655904
