time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0048277054667143,0,10679.207434872,15293.413434912,22438.426365315,-0.0013619561231097,-0.029241607228877,-19782.712015478
