time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.025158326563679,0,25964.873139079,26161.523183596,43869.998341501,0,-0.044214269712075,-39217.595703542
