time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0039291659816978,0,8833.9050152783,12761.262555685,18668.28856357,-0.0012920535285502,-0.024806569954973,-16656.291007167
