time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0034379553349644,0,6409.3216228728,8727.887478476,13029.856851675,-0.00027795231551527,-0.016710092430668,-10681.78606846
