time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0044568808046075,0,10062.687404838,14347.242303227,21081.698691843,-0.0011572854550312,-0.02644643809743,-18473.435659543
