time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0045903703709525,0,8352.4618616205,11136.385711439,16749.852132512,-0.00016801513989323,-0.020515900666656,-13292.387021175
