time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0038877628606862,0,8650.5624591973,12343.411050988,18132.510679211,-0.0010246545797809,-0.023152505580852,-15906.264169539
