time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.004155067939638,0,10830.258928215,15986.220202419,23217.750265907,-0.0019131033769485,-0.029233209993552,-21321.764241435
