time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0028041739595675,0,7601.8759092841,11239.616177221,16314.933997433,-0.0013226113453927,-0.019901756528212,-15015.436224968
