time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0047386551431035,0,11691.536842211,17475.503982005,25275.468588782,-0.0026033084578647,-0.035652125875284,-23593.43676803
