time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0033068727046486,0,6897.8462847437,9589.5714937513,14213.444541136,-0.00047716485530524,-0.017528914561746,-12015.089604063
