time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0044944890847567,0,11475.540575697,17170.975941233,24826.279987556,-0.0025053789185563,-0.034013805880801,-23205.984575317
