time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0047377599175841,0,11733.217184225,17344.928029112,25178.587213338,-0.0022290291850261,-0.033594195300303,-23167.826922267
