time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0044106537496824,0,10525.160551767,15388.138584656,22420.459415435,-0.0017604023717011,-0.029547667140614,-20330.685568429
