time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0039421538292391,0,8031.8293304701,11287.257154827,16667.580113251,-0.00075289870915777,-0.021906463122509,-14310.608565441
