time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0027399935474312,0,6768.3490877904,9938.6008975829,14459.517375345,-0.0011681690462451,-0.018764854893115,-13187.688399309
