time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0032041306364028,0,8523.2299233555,12667.087561294,18355.547546632,-0.0016262356504508,-0.02337129473043,-17007.679933974
