time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0029899863659071,0,6363.2699109153,9148.5132131292,13404.81802244,-0.00090539034173283,-0.018450028786071,-11882.365890269
